seed,best_epoch,best_val_mse,epochs_run
42,20,1.1155242919921875,300
43,35,1.1652475595474243,300
44,73,0.9463157653808594,300
