"Topic: Housing Sales",,,,
"Geographic Extent: City of Boston",,,,
"Year(s): 1990, 1991, 1992, 1993, 1994, 1995, 1996, 1997, 1998, 1999, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022, 2023, 2024, 2025",,,,
"Note: Only one neighborhood at a time can be selected for median price variables.",,,,
"Source: Mayor's Office of Housing, The Warren Group, City of Boston Planning Department Research Division analysis",,,,
"Download type: geographically disaggregated",,,,
,,,,
"GEOID","YEAR","Single-family","Condominium","Median condo unit price (nominal dollars)"
"Allston","1990","12","86","115000"
"Allston","1991","10","87","74000"
"Allston","1992","7","61","45000"
"Allston","1993","8","82","38250"
"Allston","1994","22","74","70000"
"Allston","1995","23","96","67575"
"Allston","1996","14","92","65500"
"Allston","1997","12","100","105000"
"Allston","1998","21","168","110250"
"Allston","1999","26","173","117000"
"Allston","2000","15","121","145000"
"Allston","2001","12","142","174950"
"Allston","2002","17","134","197450"
"Allston","2003","18","161","225000"
"Allston","2004","18","208","250000"
"Allston","2005","23","257","310000"
"Allston","2006","11","179","3e+05"
"Allston","2007","7","130","272500"
"Allston","2008","9","80","254500"
"Allston","2009","8","89","277000"
"Allston","2010","8","96","240724"
"Allston","2011","15","82","252500"
"Allston","2012","14","96","226500"
"Allston","2013","11","114","275000"
"Allston","2014","15","95","306000"
"Allston","2015","2","110","375000"
"Allston","2016","10","85","415000"
"Allston","2017","9","94","417500"
"Allston","2018","12","92","554900"
"Allston","2019","20","69","448000"
"Allston","2020","7","65","530000"
"Allston","2021","6","103","505000"
"Allston","2022","15","81","499000"
"Allston","2023","10","102","576500"
"Allston","2024","5","75","585000"
"Allston","2025","10","63","549900"
"Back Bay","1990","3","336","215000"
"Back Bay","1991","1","332","210800"
"Back Bay","1992","4","310","2e+05"
"Back Bay","1993","3","359","2e+05"
"Back Bay","1994","4","443","232000"
"Back Bay","1995","2","401","220000"
"Back Bay","1996","8","498","235500"
"Back Bay","1997","4","418","248000"
"Back Bay","1998","4","542","286502"
"Back Bay","1999","7","606","328500"
"Back Bay","2000","5","618","485000"
"Back Bay","2001","5","378","475000"
"Back Bay","2002","2","525","440000"
"Back Bay","2003","6","516","475000"
"Back Bay","2004","8","756","615000"
"Back Bay","2005","5","649","655000"
"Back Bay","2006","5","485","599000"
"Back Bay","2007","3","494","644750"
"Back Bay","2008","4","407","750000"
"Back Bay","2009","2","308","659531"
"Back Bay","2010","5","406","774500"
"Back Bay","2011","7","368","772500"
"Back Bay","2012","6","460","750000"
"Back Bay","2013","9","384","808750"
"Back Bay","2014","9","360","897000"
"Back Bay","2015","8","367","1075000"
"Back Bay","2016","8","408","984500"
"Back Bay","2017","8","344","1140000"
"Back Bay","2018","7","353","1260000"
"Back Bay","2019","6","445","1599000"
"Back Bay","2020","6","346","1687500"
"Back Bay","2021","8","411","1450000"
"Back Bay","2022","2","329","1260000"
"Back Bay","2023","2","341","1300000"
"Back Bay","2024","2","269","1249000"
"Back Bay","2025",,"254","1200000"
"Beacon Hill","1990","21","110","157500"
"Beacon Hill","1991","9","151","151000"
"Beacon Hill","1992","15","147","160000"
"Beacon Hill","1993","22","162","175000"
"Beacon Hill","1994","16","179","184000"
"Beacon Hill","1995","26","179","189650"
"Beacon Hill","1996","19","207","185000"
"Beacon Hill","1997","17","191","2e+05"
"Beacon Hill","1998","37","280","232000"
"Beacon Hill","1999","23","294","231500"
"Beacon Hill","2000","20","236","323375"
"Beacon Hill","2001","21","194","328750"
"Beacon Hill","2002","15","215","349900"
"Beacon Hill","2003","27","151","365000"
"Beacon Hill","2004","24","254","440500"
"Beacon Hill","2005","22","219","450112"
"Beacon Hill","2006","22","174","450000"
"Beacon Hill","2007","17","174","492500"
"Beacon Hill","2008","15","192","493900"
"Beacon Hill","2009","17","155","527500"
"Beacon Hill","2010","25","148","499750"
"Beacon Hill","2011","24","164","479750"
"Beacon Hill","2012","23","192","512250"
"Beacon Hill","2013","30","156","560000"
"Beacon Hill","2014","24","154","627500"
"Beacon Hill","2015","23","171","635000"
"Beacon Hill","2016","18","149","710000"
"Beacon Hill","2017","17","157","830000"
"Beacon Hill","2018","20","157","750000"
"Beacon Hill","2019","24","179","910000"
"Beacon Hill","2020","19","150","989000"
"Beacon Hill","2021","25","209","875000"
"Beacon Hill","2022","30","182","1150000"
"Beacon Hill","2023","11","120","844500"
"Beacon Hill","2024","15","98","920000"
"Beacon Hill","2025","14","111","1047510"
"Brighton","1990","51","250","105450"
"Brighton","1991","34","188","79500"
"Brighton","1992","45","233","64300"
"Brighton","1993","54","211","60000"
"Brighton","1994","60","281","65000"
"Brighton","1995","51","284","76500"
"Brighton","1996","60","303","86500"
"Brighton","1997","47","330","89900"
"Brighton","1998","47","494","102900"
"Brighton","1999","73","594","117950"
"Brighton","2000","39","525","140000"
"Brighton","2001","38","431","185000"
"Brighton","2002","50","444","211250"
"Brighton","2003","59","483","237000"
"Brighton","2004","72","681","255000"
"Brighton","2005","61","628","278000"
"Brighton","2006","45","477","274000"
"Brighton","2007","43","512","265000"
"Brighton","2008","31","334","277250"
"Brighton","2009","28","293","259000"
"Brighton","2010","31","304","255000"
"Brighton","2011","36","299","260000"
"Brighton","2012","47","336","262500"
"Brighton","2013","60","438","3e+05"
"Brighton","2014","47","348","325000"
"Brighton","2015","48","354","360000"
"Brighton","2016","47","340","4e+05"
"Brighton","2017","41","306","423500"
"Brighton","2018","43","408","479104"
"Brighton","2019","43","266","472750"
"Brighton","2020","41","260","490000"
"Brighton","2021","47","441","5e+05"
"Brighton","2022","33","313","485000"
"Brighton","2023","35","424","568950"
"Brighton","2024","25","248","520000"
"Brighton","2025","31","270","556000"
"Charlestown","1990","41","136","227125"
"Charlestown","1991","28","117","148500"
"Charlestown","1992","25","161","160000"
"Charlestown","1993","47","240","179900"
"Charlestown","1994","53","174","163000"
"Charlestown","1995","47","211","157000"
"Charlestown","1996","64","249","190000"
"Charlestown","1997","51","219","174500"
"Charlestown","1998","70","447","199900"
"Charlestown","1999","67","372","235500"
"Charlestown","2000","57","265","310000"
"Charlestown","2001","56","318","372500"
"Charlestown","2002","69","376","383000"
"Charlestown","2003","62","270","386500"
"Charlestown","2004","66","564","404000"
"Charlestown","2005","65","504","444500"
"Charlestown","2006","37","344","429000"
"Charlestown","2007","64","366","435000"
"Charlestown","2008","55","274","415000"
"Charlestown","2009","54","248","403600"
"Charlestown","2010","56","256","426500"
"Charlestown","2011","54","252","425000"
"Charlestown","2012","81","347","444800"
"Charlestown","2013","79","431","495000"
"Charlestown","2014","69","298","527500"
"Charlestown","2015","74","387","578000"
"Charlestown","2016","70","381","624164"
"Charlestown","2017","69","322","664500"
"Charlestown","2018","65","327","707000"
"Charlestown","2019","76","347","710000"
"Charlestown","2020","62","358","738000"
"Charlestown","2021","91","418","742500"
"Charlestown","2022","61","321","830000"
"Charlestown","2023","49","214","826250"
"Charlestown","2024","38","256","894500"
"Charlestown","2025","45","205","935000"
"Chinatown","1990","2","10","103370"
"Chinatown","1992","0","2","82550"
"Chinatown","1993","0","1","212500"
"Chinatown","1996","0","5","168000"
"Chinatown","1997","0","12","295750"
"Chinatown","1998","0","18","226688"
"Chinatown","1999","0","1","137500"
"Chinatown","2000","0","3","459000"
"Chinatown","2001","0","1","375000"
"Chinatown","2002","1","2","422500"
"Chinatown","2003","0","1","360000"
"Chinatown","2004","0","3","382500"
"Chinatown","2005","0","5","525000"
"Chinatown","2006","0","8","353750"
"Chinatown","2007","0","13","417500"
"Chinatown","2008","0","8","535000"
"Chinatown","2009","0","23","385000"
"Chinatown","2010","0","15","380000"
"Chinatown","2011","0","11","385000"
"Chinatown","2012","0","16","552500"
"Chinatown","2013","0","12","436250"
"Chinatown","2014","0","6","651000"
"Chinatown","2015","0","15","550000"
"Chinatown","2016","1","4","665000"
"Chinatown","2017","0","14","617800"
"Chinatown","2018","0","63","204600"
"Chinatown","2019","0","23","2e+06"
"Chinatown","2020","0","6","715000"
"Chinatown","2021","1","15","660000"
"Chinatown","2022","0","59","699000"
"Chinatown","2023","0","10","572500"
"Chinatown","2024",,"8","594000"
"Chinatown","2025",,"7","570000"
"Dorchester","1990","159","174","128750"
"Dorchester","1991","130","96","1e+05"
"Dorchester","1992","129","57","68000"
"Dorchester","1993","214","118","68000"
"Dorchester","1994","249","102","47750"
"Dorchester","1995","236","95","49000"
"Dorchester","1996","232","117","58000"
"Dorchester","1997","187","75","57600"
"Dorchester","1998","254","146","65000"
"Dorchester","1999","257","194","82000"
"Dorchester","2000","196","208","117750"
"Dorchester","2001","176","211","161400"
"Dorchester","2002","210","232","185000"
"Dorchester","2003","229","278","232500"
"Dorchester","2004","251","480","246500"
"Dorchester","2005","213","591","280000"
"Dorchester","2006","191","785","291000"
"Dorchester","2007","175","716","275000"
"Dorchester","2008","174","551","225000"
"Dorchester","2009","154","525","120000"
"Dorchester","2010","141","472","160000"
"Dorchester","2011","126","308","202750"
"Dorchester","2012","160","355","217000"
"Dorchester","2013","160","396","284000"
"Dorchester","2014","192","427","290000"
"Dorchester","2015","209","439","340000"
"Dorchester","2016","224","461","379000"
"Dorchester","2017","172","548","432500"
"Dorchester","2018","184","486","475000"
"Dorchester","2019","183","589","480000"
"Dorchester","2020","147","576","513750"
"Dorchester","2021","226","678","563500"
"Dorchester","2022","172","506","560000"
"Dorchester","2023","104","351","580000"
"Dorchester","2024","106","414","586250"
"Dorchester","2025","96","379","575000"
"Downtown","1990","0","69","227500"
"Downtown","1991","0","84","161500"
"Downtown","1992","1","95","160000"
"Downtown","1993","0","108","176500"
"Downtown","1994","0","103","195000"
"Downtown","1995","0","115","173500"
"Downtown","1996","0","168","190416"
"Downtown","1997","1","160","196400"
"Downtown","1998","0","225","275000"
"Downtown","1999","0","210","311075"
"Downtown","2000","1","203","387000"
"Downtown","2001","0","186","563750"
"Downtown","2002","0","253","525000"
"Downtown","2003","1","163","595000"
"Downtown","2004","2","492","544625"
"Downtown","2005","0","469","645000"
"Downtown","2006","1","489","640000"
"Downtown","2007","0","283","760000"
"Downtown","2008","0","249","592500"
"Downtown","2009","0","189","555000"
"Downtown","2010","1","211","640000"
"Downtown","2011","0","215","757000"
"Downtown","2012","1","299","780000"
"Downtown","2013","1","424","952500"
"Downtown","2014","0","364","1065750"
"Downtown","2015","2","275","918000"
"Downtown","2016","1","690","1502500"
"Downtown","2017","0","295","1240000"
"Downtown","2018","0","321","985000"
"Downtown","2019","0","246","1207500"
"Downtown","2020","0","172","1086250"
"Downtown","2021","0","258","1222500"
"Downtown","2022","1","259","1395000"
"Downtown","2023","0","226","1297500"
"Downtown","2024",,"218","1255000"
"Downtown","2025","1","201","1250000"
"East Boston","1990","30","51","95000"
"East Boston","1991","12","42","47000"
"East Boston","1992","22","40","39000"
"East Boston","1993","24","33","35000"
"East Boston","1994","38","21","40000"
"East Boston","1995","21","20","50000"
"East Boston","1996","36","29","51000"
"East Boston","1997","28","31","40000"
"East Boston","1998","47","38","65000"
"East Boston","1999","56","60","79900"
"East Boston","2000","48","51","94000"
"East Boston","2001","45","69","119000"
"East Boston","2002","52","81","156000"
"East Boston","2003","48","56","168875"
"East Boston","2004","66","85","219000"
"East Boston","2005","62","318","260287"
"East Boston","2006","37","215","250000"
"East Boston","2007","38","188","271200"
"East Boston","2008","43","119","230000"
"East Boston","2009","47","122","219500"
"East Boston","2010","30","80","212250"
"East Boston","2011","35","62","227500"
"East Boston","2012","30","113","203000"
"East Boston","2013","51","98","3e+05"
"East Boston","2014","40","156","310000"
"East Boston","2015","47","166","340250"
"East Boston","2016","46","212","407500"
"East Boston","2017","71","275","455000"
"East Boston","2018","66","274","499900"
"East Boston","2019","45","433","570000"
"East Boston","2020","54","321","570000"
"East Boston","2021","61","650","630000"
"East Boston","2022","46","507","615000"
"East Boston","2023","31","292","631250"
"East Boston","2024","23","340","665000"
"East Boston","2025","29","294","645000"
"Fenway","1990","0","88","125000"
"Fenway","1991","2","67","107500"
"Fenway","1992","0","107","1e+05"
"Fenway","1993","2","149","94750"
"Fenway","1994","0","173","84200"
"Fenway","1995","3","205","105000"
"Fenway","1996","1","272","1e+05"
"Fenway","1997","0","247","118000"
"Fenway","1998","2","389","144000"
"Fenway","1999","3","397","142600"
"Fenway","2000","0","302","196000"
"Fenway","2001","0","217","247500"
"Fenway","2002","1","288","267250"
"Fenway","2003","0","301","272500"
"Fenway","2004","5","389","313000"
"Fenway","2005","2","319","325000"
"Fenway","2006","1","281","342000"
"Fenway","2007","0","312","315000"
"Fenway","2008","2","239","365000"
"Fenway","2009","1","179","365000"
"Fenway","2010","0","171","372000"
"Fenway","2011","3","188","330000"
"Fenway","2012","1","231","380000"
"Fenway","2013","0","257","415000"
"Fenway","2014","0","220","510875"
"Fenway","2015","2","155","522900"
"Fenway","2016","0","171","550000"
"Fenway","2017","1","204","638500"
"Fenway","2018","0","253","927885"
"Fenway","2019","0","241","466250"
"Fenway","2020","3","112","749500"
"Fenway","2021","0","243","690000"
"Fenway","2022","1","149","675000"
"Fenway","2023","1","86","723000"
"Fenway","2024",,"88","595000"
"Fenway","2025",,"101","630000"
"Hyde Park","1990","179","20","110400"
"Hyde Park","1991","118","10","86950"
"Hyde Park","1992","152","8","51500"
"Hyde Park","1993","183","16","55000"
"Hyde Park","1994","252","23","40000"
"Hyde Park","1995","310","21","37000"
"Hyde Park","1996","280","47","67000"
"Hyde Park","1997","191","28","64000"
"Hyde Park","1998","234","39","97900"
"Hyde Park","1999","254","55","1e+05"
"Hyde Park","2000","199","38","107400"
"Hyde Park","2001","167","42","110000"
"Hyde Park","2002","225","43","120000"
"Hyde Park","2003","169","60","234750"
"Hyde Park","2004","297","56","267500"
"Hyde Park","2005","290","106","288450"
"Hyde Park","2006","226","81","296000"
"Hyde Park","2007","170","93","240000"
"Hyde Park","2008","134","52","227500"
"Hyde Park","2009","142","49","147000"
"Hyde Park","2010","135","58","175000"
"Hyde Park","2011","113","60","175000"
"Hyde Park","2012","175","52","137500"
"Hyde Park","2013","156","48","173000"
"Hyde Park","2014","150","46","198750"
"Hyde Park","2015","163","45","212500"
"Hyde Park","2016","195","71","247000"
"Hyde Park","2017","175","64","249450"
"Hyde Park","2018","199","106","315000"
"Hyde Park","2019","156","81","365000"
"Hyde Park","2020","147","80","408000"
"Hyde Park","2021","194","101","430000"
"Hyde Park","2022","174","58","450000"
"Hyde Park","2023","131","39","4e+05"
"Hyde Park","2024","114","53","451000"
"Hyde Park","2025","89","70","454000"
"Jamaica Plain","1990","83","125","125000"
"Jamaica Plain","1991","58","96","111450"
"Jamaica Plain","1992","67","98","97000"
"Jamaica Plain","1993","92","128","92500"
"Jamaica Plain","1994","103","118","92750"
"Jamaica Plain","1995","69","136","99000"
"Jamaica Plain","1996","103","184","116500"
"Jamaica Plain","1997","67","156","104750"
"Jamaica Plain","1998","90","324","129950"
"Jamaica Plain","1999","100","370","150000"
"Jamaica Plain","2000","91","375","195000"
"Jamaica Plain","2001","91","307","223000"
"Jamaica Plain","2002","97","337","252500"
"Jamaica Plain","2003","72","345","290000"
"Jamaica Plain","2004","106","497","312000"
"Jamaica Plain","2005","93","616","318500"
"Jamaica Plain","2006","76","496","319500"
"Jamaica Plain","2007","89","478","329750"
