"Topic: Housing Sales",,,,
"Jamaica Plain","2008","64","362","334000"
"Jamaica Plain","2009","66","366","315000"
"Jamaica Plain","2010","67","343","325000"
"Jamaica Plain","2011","48","301","318000"
"Jamaica Plain","2012","78","373","345000"
"Jamaica Plain","2013","91","401","362000"
"Jamaica Plain","2014","79","391","401000"
"Jamaica Plain","2015","80","451","436000"
"Jamaica Plain","2016","102","436","5e+05"
"Jamaica Plain","2017","74","417","525000"
"Jamaica Plain","2018","90","421","605000"
"Jamaica Plain","2019","75","373","603000"
"Jamaica Plain","2020","76","567","650000"
"Jamaica Plain","2021","92","552","665000"
"Jamaica Plain","2022","69","417","675000"
"Jamaica Plain","2023","62","329","675000"
"Jamaica Plain","2024","63","296","742500"
"Jamaica Plain","2025","58","314","675500"
"Longwood","1990","0","11","70000"
"Longwood","1991","0","4","62500"
"Longwood","1992","0","4","88750"
"Longwood","1993","0","20","87000"
"Longwood","1994","0","11","50000"
"Longwood","1995","0","3","45000"
"Longwood","1996","0","5","45000"
"Longwood","1997","0","6","126000"
"Longwood","1998","0","13","68000"
"Longwood","1999","0","16","119450"
"Longwood","2000","0","19","129000"
"Longwood","2001","0","10","154350"
"Longwood","2002","0","14","206600"
"Longwood","2003","0","12","188750"
"Longwood","2004","0","21","256500"
"Longwood","2005","0","20","265000"
"Longwood","2006","0","16","276200"
"Longwood","2007","0","17","250000"
"Longwood","2008","0","7","250000"
"Longwood","2009","0","8","230050"
"Longwood","2010","0","10","298500"
"Longwood","2011","0","7","305000"
"Longwood","2012","0","11","260000"
"Longwood","2013","0","10","305250"
"Longwood","2014","0","5","370000"
"Longwood","2015","0","1","290000"
"Longwood","2016","0","4","347550"
"Longwood","2017","0","6","540750"
"Longwood","2018","0","8","469750"
"Longwood","2019","0","4","647500"
"Longwood","2021","0","6","658500"
"Longwood","2022","0","3","425000"
"Longwood","2023","0","4","597500"
"Longwood","2024",,"7","615000"
"Longwood","2025",,"7","650000"
"Mattapan","1990","85","6","94500"
"Mattapan","1991","43","7","115000"
"Mattapan","1992","46","7","115000"
"Mattapan","1993","59","9","110000"
"Mattapan","1994","80","6","97500"
"Mattapan","1995","77","5","87500"
"Mattapan","1996","75","16","70950"
"Mattapan","1997","79","14","107000"
"Mattapan","1998","55","27","124000"
"Mattapan","1999","63","34","152000"
"Mattapan","2000","69","20","145000"
"Mattapan","2001","63","18","147000"
"Mattapan","2002","62","19","197500"
"Mattapan","2003","64","19","240000"
"Mattapan","2004","88","49","251235"
"Mattapan","2005","97","79","222000"
"Mattapan","2006","72","71","265000"
"Mattapan","2007","40","65","261000"
"Mattapan","2008","37","38","157125"
"Mattapan","2009","44","44","70000"
"Mattapan","2010","46","36","77750"
"Mattapan","2011","36","36","151500"
"Mattapan","2012","42","26","232250"
"Mattapan","2013","47","34","264000"
"Mattapan","2014","32","49","415000"
"Mattapan","2015","51","45","480000"
"Mattapan","2016","55","59","340000"
"Mattapan","2017","58","44","337250"
"Mattapan","2018","61","55","450000"
"Mattapan","2019","62","49","430000"
"Mattapan","2020","27","38","491000"
"Mattapan","2021","51","71","601000"
"Mattapan","2022","48","40","645000"
"Mattapan","2023","36","35","525000"
"Mattapan","2024","46","42","534950"
"Mattapan","2025","30","51","420000"
"Mission Hill","1990","1","25","135100"
"Mission Hill","1991","1","7","79000"
"Mission Hill","1992","5","16","40500"
"Mission Hill","1993","3","17","47500"
"Mission Hill","1994","4","19","56000"
"Mission Hill","1995","3","18","68000"
"Mission Hill","1996","5","15","79500"
"Mission Hill","1997","2","14","76000"
"Mission Hill","1998","2","27","96000"
"Mission Hill","1999","2","42","117250"
"Mission Hill","2000","5","54","157000"
"Mission Hill","2001","3","68","229500"
"Mission Hill","2002","10","61","3e+05"
"Mission Hill","2003","7","67","320000"
"Mission Hill","2004","11","71","320000"
"Mission Hill","2005","6","42","287500"
"Mission Hill","2006","6","49","295000"
"Mission Hill","2007","6","49","315000"
"Mission Hill","2008","4","58","325500"
"Mission Hill","2009","4","43","275000"
"Mission Hill","2010","2","56","319000"
"Mission Hill","2011","0","32","290000"
"Mission Hill","2012","2","39","320000"
"Mission Hill","2013","2","40","317000"
"Mission Hill","2014","6","51","370000"
"Mission Hill","2015","2","34","443000"
"Mission Hill","2016","3","66","542400"
"Mission Hill","2017","3","75","245700"
"Mission Hill","2018","1","26","567500"
"Mission Hill","2019","2","36","571500"
"Mission Hill","2020","3","31","599000"
"Mission Hill","2021","3","46","593625"
"Mission Hill","2022","3","32","652500"
"Mission Hill","2023","2","36","391273"
"Mission Hill","2024","1","27","675000"
"Mission Hill","2025","3","34","687500"
"North End","1990","0","189","147000"
"North End","1991","0","82","135000"
"North End","1992","0","78","130000"
"North End","1993","1","112","132850"
"North End","1994","0","133","145000"
"North End","1995","0","128","164375"
"North End","1996","1","140","150500"
"North End","1997","1","196","185500"
"North End","1998","4","192","170500"
"North End","1999","1","195","220000"
"North End","2000","2","184","271000"
"North End","2001","0","121","365000"
"North End","2002","0","144","333750"
"North End","2003","1","131","385000"
"North End","2004","1","216","389500"
"North End","2005","1","216","450500"
"North End","2006","1","220","5e+05"
"North End","2007","0","189","472000"
"North End","2008","1","212","596250"
"North End","2009","1","124","475000"
"North End","2010","0","137","443000"
"North End","2011","2","126","478958"
"North End","2012","1","183","515000"
"North End","2013","0","187","495000"
"North End","2014","1","167","609000"
"North End","2015","1","161","605000"
"North End","2016","2","183","655000"
"North End","2017","5","144","729500"
"North End","2018","0","156","689000"
"North End","2019","1","119","729900"
"North End","2020","1","149","755000"
"North End","2021","3","200","743750"
"North End","2022","1","132","740000"
"North End","2023","1","102","857500"
"North End","2024",,"111","853000"
"North End","2025","1","103","725000"
"Roslindale","1990","119","75","142900"
"Roslindale","1991","80","17","84000"
"Roslindale","1992","102","27","77500"
"Roslindale","1993","129","37","65000"
"Roslindale","1994","191","52","63000"
"Roslindale","1995","175","46","74950"
"Roslindale","1996","161","42","88000"
"Roslindale","1997","160","40","90450"
"Roslindale","1998","170","58","109950"
"Roslindale","1999","168","73","121000"
"Roslindale","2000","146","75","146000"
"Roslindale","2001","132","104","178500"
"Roslindale","2002","117","121","231500"
"Roslindale","2003","158","87","262500"
"Roslindale","2004","182","203","299000"
"Roslindale","2005","168","212","299950"
"Roslindale","2006","130","199","287500"
"Roslindale","2007","119","144","293250"
"Roslindale","2008","91","104","277500"
"Roslindale","2009","91","143","265000"
"Roslindale","2010","105","108","268750"
"Roslindale","2011","86","95","260000"
"Roslindale","2012","123","103","243500"
"Roslindale","2013","154","141","292500"
"Roslindale","2014","130","162","320000"
"Roslindale","2015","140","185","357000"
"Roslindale","2016","115","216","388750"
"Roslindale","2017","109","169","435000"
"Roslindale","2018","122","187","462500"
"Roslindale","2019","111","197","479900"
"Roslindale","2020","111","248","486000"
"Roslindale","2021","157","267","554000"
"Roslindale","2022","109","213","615000"
"Roslindale","2023","78","158","580000"
"Roslindale","2024","95","103","595000"
"Roslindale","2025","77","107","619000"
"Roxbury","1990","22","57","90000"
"Roxbury","1991","11","51","71250"
"Roxbury","1992","12","31","65000"
"Roxbury","1993","13","50","68500"
"Roxbury","1994","25","35","65500"
"Roxbury","1995","21","34","52250"
"Roxbury","1996","30","37","1e+05"
"Roxbury","1997","36","32","118500"
"Roxbury","1998","40","52","124750"
"Roxbury","1999","54","120","133500"
"Roxbury","2000","50","70","166500"
"Roxbury","2001","22","114","152000"
"Roxbury","2002","44","152","262500"
"Roxbury","2003","42","124","276250"
"Roxbury","2004","48","199","283000"
"Roxbury","2005","46","228","280000"
"Roxbury","2006","46","250","284750"
"Roxbury","2007","31","211","286000"
"Roxbury","2008","25","160","259500"
"Roxbury","2009","23","111","156608"
"Roxbury","2010","36","120","142722"
"Roxbury","2011","25","107","260000"
"Roxbury","2012","34","86","218750"
"Roxbury","2013","55","109","294000"
"Roxbury","2014","33","86","360000"
"Roxbury","2015","40","91","427500"
"Roxbury","2016","40","123","370000"
"Roxbury","2017","29","107","460000"
"Roxbury","2018","38","164","485000"
"Roxbury","2019","44","144","445500"
"Roxbury","2020","33","134","520000"
"Roxbury","2021","49","179","525000"
"Roxbury","2022","26","197","6e+05"
"Roxbury","2023","15","117","480000"
"Roxbury","2024","22","130","528720"
"Roxbury","2025","14","192","480000"
"South Boston","1990","36","103","120000"
"South Boston","1991","30","100","87750"
"South Boston","1992","39","115","65000"
"South Boston","1993","29","117","79000"
"South Boston","1994","62","107","95000"
"South Boston","1995","70","113","85000"
"South Boston","1996","65","137","95000"
"South Boston","1997","75","131","118000"
"South Boston","1998","75","238","138750"
"South Boston","1999","52","331","162900"
"South Boston","2000","69","364","221000"
"South Boston","2001","68","311","232000"
"South Boston","2002","74","447","270000"
"South Boston","2003","69","401","299000"
"South Boston","2004","107","792","330000"
"South Boston","2005","72","654","340000"
"South Boston","2006","74","677","342000"
"South Boston","2007","71","717","362500"
"South Boston","2008","47","521","365000"
"South Boston","2009","49","529","341500"
"South Boston","2010","54","573","362000"
"South Boston","2011","61","526","370000"
"South Boston","2012","85","711","396000"
"South Boston","2013","95","738","440750"
"South Boston","2014","98","711","488000"
"South Boston","2015","86","718","548151"
"South Boston","2016","116","712","631750"
"South Boston","2017","93","743","650000"
"South Boston","2018","88","788","725000"
"South Boston","2019","86","721","745000"
"South Boston","2020","76","682","741000"
"South Boston","2021","97","974","762500"
"South Boston","2022","72","609","790000"
"South Boston","2023","43","395","8e+05"
"South Boston","2024","61","451","835000"
"South Boston","2025","58","462","869000"
"South Boston Waterfront","1990","0","1","146000"
"South Boston Waterfront","1991","0","2","126000"
"South Boston Waterfront","1992","0","3","116000"
"South Boston Waterfront","1993","0","6","158500"
"South Boston Waterfront","1994","0","5","148500"
"South Boston Waterfront","1995","0","10","116282"
"South Boston Waterfront","1996","0","50","172500"
"South Boston Waterfront","1997","0","17","225000"
"South Boston Waterfront","1998","1","16","299656"
"South Boston Waterfront","1999","0","16","320500"
"South Boston Waterfront","2000","0","90","321500"
"South Boston Waterfront","2001","0","41","330000"
"South Boston Waterfront","2002","0","18","411130"
"South Boston Waterfront","2003","0","29","4e+05"
"South Boston Waterfront","2004","0","101","545000"
"South Boston Waterfront","2005","0","67","645000"
"South Boston Waterfront","2006","0","36","632000"
"South Boston Waterfront","2007","0","46","597500"
"South Boston Waterfront","2008","0","33","507000"
"South Boston Waterfront","2009","0","43","420000"
"South Boston Waterfront","2010","0","52","535000"
"South Boston Waterfront","2011","0","48","565000"
"South Boston Waterfront","2012","0","53","680000"
"South Boston Waterfront","2013","0","32","608000"
"South Boston Waterfront","2014","0","53","790000"
"South Boston Waterfront","2015","0","134","1577963"
"South Boston Waterfront","2016","0","88","845000"
"South Boston Waterfront","2017","0","48","993750"
"South Boston Waterfront","2018","0","212","1901998"
"South Boston Waterfront","2019","0","111","1272500"
"South Boston Waterfront","2020","0","244","1494150"
"South Boston Waterfront","2021","0","238","1585000"
"South Boston Waterfront","2022","0","286","1422000"
"South Boston Waterfront","2023","0","82","1592500"
"South Boston Waterfront","2024",,"79","1580000"
"South Boston Waterfront","2025",,"70","1345000"
"South End","1990","15","240","139000"
"South End","1991","16","225","123500"
"South End","1992","11","217","125000"
"South End","1993","13","300","129400"
"South End","1994","30","373","154000"
"South End","1995","21","407","153000"
"South End","1996","34","514","166750"
"South End","1997","20","478","187000"
"South End","1998","15","586","225000"
"South End","1999","19","752","266500"
"South End","2000","17","687","325000"
"South End","2001","16","460","373750"
"South End","2002","15","678","4e+05"
"South End","2003","18","762","415000"
"South End","2004","26","850","483813"
"South End","2005","28","717","530000"
"South End","2006","18","771","486000"
"South End","2007","18","755","550000"
"South End","2008","17","752","570000"
"South End","2009","19","586","545500"
"South End","2010","16","561","582000"
"South End","2011","30","532","590500"
"South End","2012","27","620","619000"
"South End","2013","36","669","673000"
"South End","2014","21","589","739000"
"South End","2015","34","672","806000"
"South End","2016","27","615","880000"
"South End","2017","33","579","930000"
"South End","2018","35","629","1050000"
"South End","2019","31","619","1235000"
"South End","2020","25","515","1080000"
"South End","2021","39","781","995000"
"South End","2022","21","671","1080000"
"South End","2023","17","411","1130000"
"South End","2024","30","405","1160000"
"South End","2025","23","333","1138000"
"West End","1990","0","28","125000"
"West End","1991","1","31","125000"
"West End","1992","0","24","123750"
"West End","1993","0","34","117500"
"West End","1994","0","51","117250"
"West End","1995","0","47","125000"
"West End","1996","0","219","126700"
"West End","1997","0","184","153448"
"West End","1998","0","72","166000"
"West End","1999","0","77","190000"
"West End","2000","0","65","285000"
"West End","2001","0","41","315000"
"West End","2002","0","64","323750"
"West End","2003","0","53","325000"
"West End","2004","0","87","377000"
"West End","2005","0","68","401000"
"West End","2006","0","69","4e+05"
"West End","2007","0","60","370000"
"West End","2008","0","82","350000"
"West End","2009","0","60","353750"
"West End","2010","0","34","387750"
"West End","2011","0","52","366250"
"West End","2012","0","57","415000"
"West End","2013","0","55","439000"
"West End","2014","0","43","449000"
"West End","2015","0","56","527000"
"West End","2016","0","48","540000"
"West End","2017","0","79","725000"
"West End","2018","0","103","720123"
"West End","2019","0","83","770000"
"West End","2020","0","56","628000"
"West End","2021","0","74","696000"
"West End","2022","0","62","689500"
"West End","2023","0","56","635000"
"West End","2024",,"65","670000"
"West End","2025",,"68","730000"
"West Roxbury","1990","229","73","137500"
"West Roxbury","1991","183","68","132000"
"West Roxbury","1992","201","69","90000"
"West Roxbury","1993","262","67","110000"
"West Roxbury","1994","327","112","84000"
"West Roxbury","1995","265","119","75000"
"West Roxbury","1996","276","89","89500"
"West Roxbury","1997","265","108","99950"
"West Roxbury","1998","305","139","112000"
"West Roxbury","1999","330","149","125000"
"West Roxbury","2000","283","157","135000"
"West Roxbury","2001","259","124","185500"
"West Roxbury","2002","292","142","197750"
"West Roxbury","2003","241","121","220000"
"West Roxbury","2004","341","187","245000"
"West Roxbury","2005","288","178","282250"
"West Roxbury","2006","291","116","252200"
"West Roxbury","2007","286","119","245000"
"West Roxbury","2008","216","93","255000"
"West Roxbury","2009","211","116","285000"
"West Roxbury","2010","221","83","259000"
"West Roxbury","2011","194","76","263750"
"West Roxbury","2012","257","121","269987"
"West Roxbury","2013","292","104","242500"
"West Roxbury","2014","236","104","280000"
"West Roxbury","2015","286","121","322000"
"West Roxbury","2016","301","124","344000"
"West Roxbury","2017","299","136","362275"
"West Roxbury","2018","283","109","389000"
"West Roxbury","2019","239","120","378250"
"West Roxbury","2020","235","124","448750"
"West Roxbury","2021","287","157","449000"
"West Roxbury","2022","264","162","460000"
"West Roxbury","2023","206","130","507450"
"West Roxbury","2024","223","100","480000"
"West Roxbury","2025","205","91","575000"
