week_start,temp_mean_c,temp_max_c,temp_min_c,relative_humidity_mean,precipitation_sum_mm,wind_speed_max_kmh
2017-12-31,-11.9,-7.6,-15.8,58.1,32.1,25.6
2018-01-07,-0.4,5.0,-7.2,75.6,34.5,24.9
2018-01-14,-3.3,0.8,-7.0,62.6,5.5,15.9
2018-01-21,0.8,5.4,-3.6,68.1,29.1,20.3
2018-01-28,-1.5,2.4,-6.0,63.3,18.2,21.8
2018-02-04,-0.3,5.4,-5.6,67.3,38.3,21.5
2018-02-11,3.6,8.7,-1.9,74.6,35.9,18.4
2018-02-18,6.5,11.9,1.1,77.1,22.3,21.2
2018-02-25,5.3,9.6,2.0,70.7,62.6,24.8
2018-03-04,1.1,3.6,-1.5,72.7,46.7,25.4
2018-03-11,-0.8,3.1,-5.0,71.3,42.7,26.9
2018-03-18,-2.2,2.8,-7.1,69.6,14.7,18.0
2018-03-25,4.4,9.9,-0.5,69.6,7.0,18.0
2018-04-01,3.8,9.2,-0.7,63.1,28.8,22.4
2018-04-08,5.2,10.6,0.2,65.0,5.6,18.8
2018-04-15,5.2,9.7,0.9,69.4,55.9,24.8
2018-04-22,11.0,17.1,5.2,67.9,39.9,17.8
2018-04-29,16.0,21.4,10.5,65.7,8.2,21.4
2018-05-06,13.6,18.3,9.3,75.3,7.6,17.5
2018-05-13,13.5,18.8,8.9,80.7,18.3,17.2
2018-05-20,18.8,25.3,12.1,70.7,19.1,19.0
2018-05-27,18.1,23.1,13.3,80.0,6.7,16.3
2018-06-03,15.1,19.4,10.6,77.4,21.1,15.7
2018-06-10,18.5,23.4,13.3,62.1,0.6,19.7
2018-06-17,21.4,27.4,15.8,62.1,7.0,18.0
2018-06-24,21.3,26.6,15.8,73.6,40.4,17.6
2018-07-01,26.0,32.4,20.3,68.3,13.8,19.2
2018-07-08,22.8,29.1,16.4,57.6,18.3,16.1
2018-07-15,22.7,28.2,17.7,72.4,27.7,16.5
2018-07-22,23.8,27.5,21.1,87.9,56.8,19.7
2018-07-29,24.2,28.8,20.3,79.0,26.6,15.4
2018-08-05,25.6,30.4,21.3,75.7,47.3,13.0
2018-08-12,23.5,27.1,20.4,87.3,40.2,16.6
2018-08-19,20.3,24.6,16.6,77.0,8.1,17.3
2018-08-26,24.2,29.2,19.1,71.1,1.3,17.0
2018-09-02,23.6,29.3,19.2,74.0,5.8,16.3
2018-09-09,18.4,21.1,16.3,84.4,60.8,14.6
2018-09-16,19.2,22.9,15.8,82.1,43.6,19.6
2018-09-23,15.8,19.6,12.5,80.7,58.4,18.6
2018-09-30,14.9,19.7,11.3,83.1,20.5,15.7
2018-10-07,16.9,20.4,13.4,84.4,25.1,19.5
2018-10-14,9.5,15.0,4.9,65.6,5.0,22.8
2018-10-21,5.6,9.4,1.6,71.6,47.9,22.9
2018-10-28,10.4,14.6,5.6,82.0,32.0,22.8
2018-11-04,8.6,12.2,4.9,71.9,56.5,22.5
2018-11-11,2.2,6.3,-1.2,66.0,58.9,21.7
2018-11-18,-1.1,3.1,-4.8,67.9,17.3,18.2
2018-11-25,3.5,6.5,0.7,80.3,42.2,23.5
2018-12-02,0.9,5.3,-2.9,64.9,18.1,18.0
2018-12-09,-1.0,4.1,-4.7,65.9,0.7,15.3
2018-12-16,3.4,8.2,-0.7,71.9,52.0,24.4
2018-12-23,1.3,5.4,-2.7,66.1,10.4,19.1
2018-12-30,1.3,5.7,-2.4,71.3,29.2,20.3
2019-01-06,-2.2,1.6,-5.9,59.1,7.2,23.6
2019-01-13,-3.3,0.6,-6.7,59.1,1.5,15.5
2019-01-20,-3.8,0.9,-10.0,65.0,76.2,26.1
2019-01-27,-5.1,-0.1,-10.6,49.4,4.0,22.3
2019-02-03,2.5,8.0,-1.7,73.4,18.3,20.5
2019-02-10,-0.2,4.4,-4.1,61.9,32.7,21.8
2019-02-17,-1.7,3.0,-5.7,63.6,25.2,16.1
2019-02-24,-2.6,1.1,-6.5,60.4,28.1,23.1
2019-03-03,-5.2,0.2,-10.7,68.3,26.5,18.4
2019-03-10,4.1,9.7,-1.6,69.3,21.7,22.1
2019-03-17,2.1,6.8,-2.0,59.0,21.6,22.7
2019-03-24,4.8,10.8,-0.7,58.9,2.2,19.6
2019-03-31,6.0,12.4,0.2,57.3,20.3,25.3
2019-04-07,7.7,13.2,3.0,73.7,26.7,18.7
2019-04-14,12.7,17.7,8.0,70.1,36.5,26.9
2019-04-21,11.3,15.1,7.5,80.9,62.5,19.1
2019-04-28,9.0,13.0,5.3,76.3,12.4,14.8
2019-05-05,11.7,16.2,7.4,75.7,15.3,17.9
2019-05-12,10.3,14.3,6.4,78.3,33.9,16.6
2019-05-19,16.2,21.6,11.3,66.1,5.9,26.1
2019-05-26,15.6,20.5,11.2,79.9,35.6,16.4
2019-06-02,17.7,22.6,13.0,69.6,9.8,19.0
2019-06-09,17.4,22.6,12.0,69.0,54.4,21.0
2019-06-16,19.3,23.3,16.3,84.4,55.2,17.2
2019-06-23,21.8,26.9,17.3,76.1,16.0,14.6
2019-06-30,23.7,29.1,18.6,71.9,13.9,15.6
2019-07-07,23.3,28.8,18.2,69.6,56.1,16.2
2019-07-14,25.0,30.9,20.0,69.0,6.7,16.6
2019-07-21,22.7,27.1,18.4,74.9,55.7,16.0
2019-07-28,25.3,31.6,20.0,67.6,7.8,16.1
2019-08-04,22.9,27.8,18.6,67.9,18.3,16.5
2019-08-11,21.7,26.5,17.5,74.3,5.1,16.2
2019-08-18,23.8,28.9,19.6,70.7,8.7,16.0
2019-08-25,19.7,25.0,14.8,71.0,23.3,16.4
2019-09-01,18.5,23.0,14.3,76.3,11.8,21.1
2019-09-08,17.9,23.0,13.2,74.9,9.8,19.6
2019-09-15,16.8,22.8,11.7,67.0,0.7,14.1
2019-09-22,20.0,26.7,14.6,69.0,9.5,19.0
2019-09-29,14.3,18.3,9.7,71.1,7.8,18.3
2019-10-06,13.7,16.4,10.7,79.6,33.4,25.3
2019-10-13,11.3,16.3,7.2,73.7,65.7,20.7
2019-10-20,11.7,16.4,7.3,78.1,13.6,15.6
2019-10-27,11.8,15.8,8.5,80.1,38.6,21.4
2019-11-03,5.0,9.9,0.9,66.4,20.2,18.0
2019-11-10,1.1,6.6,-3.7,62.3,4.2,19.1
2019-11-17,3.2,6.9,-0.1,77.6,18.9,19.1
2019-11-24,3.9,8.5,-0.1,72.9,38.9,24.3
2019-12-01,-1.5,2.0,-5.6,78.4,52.0,21.4
2019-12-08,3.2,7.9,-2.9,80.7,89.1,21.9
2019-12-15,-2.5,1.6,-6.3,60.7,18.0,21.2
2019-12-22,2.2,7.6,-2.2,74.0,0.2,17.7
2019-12-29,3.2,5.8,0.7,79.3,39.5,19.9
2020-01-05,1.9,5.8,-2.2,66.4,3.4,24.5
2020-01-12,1.6,5.9,-2.7,67.6,10.5,22.6
2020-01-19,-1.6,4.0,-5.5,63.3,18.0,17.2
2020-01-26,0.8,5.2,-2.8,68.7,0.7,15.8
2020-02-02,1.5,6.2,-2.5,75.3,18.3,21.4
2020-02-09,-0.4,3.6,-4.2,71.6,27.7,18.3
2020-02-16,-0.6,4.1,-5.2,55.9,5.0,18.9
2020-02-23,3.4,8.6,-0.8,63.3,14.4,19.4
2020-03-01,3.6,9.2,-1.2,58.0,5.8,25.7
2020-03-08,8.1,14.0,2.7,57.0,7.6,21.5
2020-03-15,4.8,10.0,-0.3,65.1,17.1,18.9
2020-03-22,4.1,8.8,-0.4,66.1,46.6,18.2
2020-03-29,4.4,6.6,2.2,84.3,71.9,23.1
2020-04-05,7.6,12.3,3.5,61.4,19.0,22.6
2020-04-12,7.0,11.1,2.6,60.3,47.4,25.8
2020-04-19,6.0,11.3,0.6,61.7,16.4,24.6
2020-04-26,8.0,11.8,4.6,76.3,52.6,24.4
2020-05-03,10.2,15.0,5.3,59.0,19.6,22.6
2020-05-10,11.2,17.7,4.6,60.0,14.3,24.0
2020-05-17,13.5,19.4,7.7,65.1,0.0,19.0
2020-05-24,18.9,24.7,14.0,74.6,1.4,20.6
2020-05-31,19.0,24.7,12.7,59.3,14.5,19.1
2020-06-07,19.5,24.3,15.2,62.4,13.9,18.5
2020-06-14,20.2,26.4,13.8,66.3,0.2,17.0
2020-06-21,24.3,30.4,18.9,64.4,3.8,17.7
2020-06-28,21.0,25.4,17.5,85.6,33.3,13.8
2020-07-05,23.4,28.1,19.2,81.6,17.9,18.4
2020-07-12,22.1,26.6,18.2,77.3,24.0,17.5
2020-07-19,26.2,32.3,21.5,67.1,7.1,15.1
2020-07-26,27.2,33.2,21.8,56.4,2.1,16.7
2020-08-02,25.4,30.7,20.9,63.1,7.8,21.6
2020-08-09,25.8,30.9,21.4,65.7,6.4,18.2
2020-08-16,21.5,26.9,16.8,69.6,18.4,15.7
2020-08-23,22.1,28.0,17.4,72.7,33.9,17.4
2020-08-30,20.2,24.7,16.0,71.4,17.7,15.9
2020-09-06,20.2,25.5,16.1,77.3,14.1,15.3
2020-09-13,16.3,21.4,11.3,63.6,0.3,19.4
2020-09-20,15.4,21.8,10.0,62.0,0.1,18.0
2020-09-27,18.8,23.4,14.5,76.1,6.6,20.5
2020-10-04,14.0,19.2,9.6,68.0,7.4,21.0
2020-10-11,13.2,17.8,9.4,76.4,93.0,21.7
2020-10-18,13.8,19.0,9.3,85.4,0.9,15.2
2020-10-25,6.2,9.9,2.6,79.0,47.4,17.3
2020-11-01,9.1,14.2,4.9,68.0,13.5,22.4
2020-11-08,12.6,17.8,8.2,81.6,12.1,17.0
2020-11-15,5.3,10.6,0.8,61.3,15.6,25.4
2020-11-22,7.0,11.3,2.4,77.6,35.8,18.1
2020-11-29,7.0,11.4,2.6,73.0,98.4,24.0
2020-12-06,0.4,4.2,-3.3,76.4,13.0,17.9
2020-12-13,-1.9,2.3,-6.0,70.0,40.4,19.6
2020-12-20,2.0,6.8,-3.2,80.0,50.0,20.3
2020-12-27,1.0,5.2,-3.4,68.4,13.4,21.3
2021-01-03,-0.5,2.5,-3.0,69.4,4.2,15.9
2021-01-10,0.7,5.4,-2.8,72.4,32.0,15.0
2021-01-17,-0.3,3.9,-4.1,59.6,0.6,21.2
2021-01-24,-5.1,-1.3,-8.6,59.9,11.5,19.5
2021-01-31,-2.0,1.9,-6.7,77.9,39.2,25.0
2021-02-07,-6.4,-1.3,-11.8,71.3,16.9,14.5
2021-02-14,-1.6,1.1,-4.1,76.0,31.4,16.3
2021-02-21,0.8,6.4,-5.2,69.7,16.3,22.6
2021-02-28,-0.6,4.2,-5.4,54.3,5.9,23.8
2021-03-07,4.1,10.4,-2.2,53.3,0.3,20.1
2021-03-14,0.7,6.9,-4.7,49.3,15.6,22.8
2021-03-21,9.9,17.2,3.5,73.6,4.5,17.6
2021-03-28,6.4,11.8,0.9,63.3,46.1,25.5
2021-04-04,9.7,16.1,4.1,65.7,0.1,17.6
2021-04-11,6.8,9.9,4.0,81.9,54.7,23.0
2021-04-18,9.8,16.4,3.0,58.4,2.1,25.0
2021-04-25,10.2,15.2,6.2,67.1,33.6,20.5
2021-05-02,11.0,15.3,7.6,71.3,36.9,17.7
2021-05-09,13.3,18.9,7.2,55.3,9.7,17.6
2021-05-16,18.8,25.6,12.3,52.0,2.2,18.2
2021-05-23,17.8,23.7,12.6,60.7,51.4,22.4
2021-05-30,17.3,22.0,12.6,77.7,42.5,19.7
2021-06-06,22.6,27.6,17.9,67.0,32.8,15.9
2021-06-13,20.1,25.9,14.5,64.6,8.2,17.8
2021-06-20,21.4,27.3,16.3,73.0,15.2,20.3
2021-06-27,24.2,29.0,20.2,75.6,89.4,19.8
2021-07-04,20.5,24.5,16.6,84.3,78.7,17.5
2021-07-11,22.0,25.9,18.4,86.6,37.3,14.9
2021-07-18,21.4,25.7,17.4,80.6,15.7,13.0
2021-07-25,21.4,26.0,16.9,72.7,17.3,20.5
2021-08-01,20.9,25.9,16.0,75.7,33.5,13.8
2021-08-08,25.1,30.3,21.2,78.4,10.3,14.6
2021-08-15,23.1,27.9,19.3,76.9,25.5,14.3
2021-08-22,24.3,28.8,20.7,78.9,30.8,18.4
2021-08-29,20.1,24.5,16.3,76.1,125.4,18.7
2021-09-05,20.0,24.5,15.7,77.9,33.6,18.6
2021-09-12,20.5,24.6,16.8,82.7,12.3,18.4
2021-09-19,19.3,23.2,15.8,82.1,7.8,15.8
2021-09-26,15.6,20.3,10.9,71.4,27.2,18.1
2021-10-03,15.2,18.7,12.3,84.9,44.9,14.2
2021-10-10,17.4,21.9,14.0,85.7,11.4,14.9
2021-10-17,14.0,18.5,9.9,65.6,3.8,18.5
2021-10-24,10.5,13.3,7.7,81.9,94.9,25.4
2021-10-31,7.9,12.3,4.1,67.3,9.1,16.8
2021-11-07,8.6,14.7,3.4,76.1,36.7,17.6
2021-11-14,6.1,10.7,2.2,69.3,5.0,19.8
2021-11-21,3.8,7.4,-0.4,67.3,17.1,19.4
2021-11-28,2.0,7.2,-2.7,66.1,2.2,18.4
2021-12-05,3.5,8.1,-1.6,73.6,12.9,20.6
2021-12-12,6.5,10.9,2.4,59.7,17.0,22.4
2021-12-19,-0.9,3.0,-4.5,68.7,24.3,18.0
2021-12-26,3.3,6.1,1.1,87.0,13.9,13.0
2022-01-02,-1.3,2.3,-5.9,69.6,24.1,20.5
2022-01-09,-4.3,1.5,-10.6,57.0,3.3,23.6
2022-01-16,-3.7,1.5,-8.8,55.4,31.0,24.1
2022-01-23,-4.3,0.4,-8.3,58.6,41.4,18.4
2022-01-30,-4.2,1.1,-9.4,75.1,46.5,16.4
2022-02-06,0.5,7.2,-5.3,73.7,17.2,19.1
2022-02-13,-1.1,5.2,-8.1,62.9,22.4,26.1
2022-02-20,0.4,6.6,-6.1,64.0,35.0,26.5
2022-02-27,-4.1,2.3,-12.7,64.1,4.2,18.4
2022-03-06,5.4,11.8,-0.6,72.6,31.2,24.8
2022-03-13,6.8,13.4,1.6,71.9,22.3,18.0
2022-03-20,6.8,11.6,2.3,65.0,25.9,20.5
2022-03-27,4.3,9.7,-1.5,54.3,8.2,24.4
2022-04-03,7.6,12.7,3.0,72.4,20.0,22.0
2022-04-10,11.2,17.4,5.6,60.3,13.6,20.5
2022-04-17,8.7,13.6,3.8,59.3,22.8,24.1
2022-04-24,8.1,12.2,3.7,58.3,15.1,19.9
2022-05-01,10.7,15.2,6.5,71.4,27.0,16.0
2022-05-08,13.2,17.9,8.7,68.4,0.8,22.3
2022-05-15,18.0,24.1,13.0,70.6,8.1,19.6
2022-05-22,18.6,24.4,13.6,66.3,6.0,20.4
2022-05-29,17.6,23.9,13.0,73.4,11.0,17.4
2022-06-05,19.8,26.4,14.0,58.4,20.6,21.1
2022-06-12,20.5,25.9,14.9,63.1,7.7,19.7
2022-06-19,18.4,24.6,12.6,68.9,12.4,16.5
2022-06-26,23.5,30.2,17.6,63.6,9.5,21.4
2022-07-03,23.1,28.4,17.7,57.4,2.2,18.9
2022-07-10,23.2,29.4,17.3,62.0,4.8,19.0
2022-07-17,27.5,33.5,21.8,61.7,5.8,18.6
2022-07-24,26.4,32.2,20.5,56.6,16.8,21.3
2022-07-31,26.3,33.3,20.7,65.3,15.0,18.2
2022-08-07,24.6,29.7,20.6,71.0,6.8,16.9
2022-08-14,22.4,28.3,17.0,60.9,8.2,18.8
2022-08-21,23.0,28.5,19.0,77.7,15.7,13.8
2022-08-28,21.9,27.8,16.9,67.6,2.9,18.1
2022-09-04,19.5,23.7,15.7,83.6,75.2,13.0
2022-09-11,18.5,23.3,14.4,73.6,13.5,17.0
2022-09-18,16.4,20.8,12.8,77.1,30.1,19.8
2022-09-25,14.6,19.4,10.4,74.7,5.4,17.0
2022-10-02,13.6,16.8,11.0,73.0,29.7,21.3
2022-10-09,13.8,19.9,8.4,73.4,42.9,17.6
2022-10-16,11.2,16.8,6.4,71.9,12.5,16.0
2022-10-23,12.4,16.0,9.1,85.0,36.9,14.1
2022-10-30,13.2,19.9,8.1,77.3,0.6,16.9
2022-11-06,14.3,19.0,9.2,68.4,13.7,22.3
2022-11-13,4.1,7.8,0.3,66.4,37.5,18.9
2022-11-20,3.1,7.4,-0.7,61.1,0.7,21.2
2022-11-27,6.1,10.7,1.0,70.9,35.2,24.5
2022-12-04,4.7,8.8,0.6,70.1,14.6,19.4
2022-12-11,0.5,3.5,-2.9,71.6,39.8,22.8
2022-12-18,-0.3,4.2,-4.8,68.6,39.5,23.2
2022-12-25,1.0,6.2,-3.0,61.9,10.8,17.3
2023-01-01,4.5,7.8,1.3,87.6,34.0,14.9
2023-01-08,1.4,5.2,-2.2,75.3,18.1,19.1
2023-01-15,1.3,4.5,-1.3,75.9,43.1,20.6
2023-01-22,1.6,5.7,-2.4,74.3,61.6,22.6
2023-01-29,-2.9,2.5,-8.7,52.7,3.4,20.6
2023-02-05,3.2,8.2,-2.3,64.1,1.6,21.2
2023-02-12,5.2,10.7,-0.2,67.9,7.8,23.8
2023-02-19,1.1,4.9,-2.9,70.9,29.1,20.3
2023-02-26,0.2,4.5,-3.8,77.9,42.6,20.8
2023-03-05,1.8,6.7,-2.4,66.7,3.9,21.5
2023-03-12,3.6,7.5,-0.6,73.0,77.3,23.6
2023-03-19,5.3,10.0,0.2,62.3,4.0,21.5
2023-03-26,5.5,11.3,0.1,64.7,31.4,20.0
2023-04-02,7.0,12.0,1.9,59.6,3.7,22.0
2023-04-09,13.8,21.5,6.6,53.4,0.3,18.3
2023-04-16,9.8,14.5,6.1,71.7,4.3,18.7
2023-04-23,9.3,13.8,6.0,82.6,29.5,16.0
2023-04-30,10.8,14.7,6.9,77.6,36.2,20.2
2023-05-07,16.6,23.2,10.0,50.9,2.5,19.4
2023-05-14,14.4,21.2,7.8,47.0,26.2,23.2
2023-05-21,14.7,21.0,8.6,63.7,10.9,17.6
2023-05-28,18.0,25.0,10.7,61.4,12.7,18.4
2023-06-04,13.8,18.3,9.7,74.7,11.6,17.5
2023-06-11,19.4,25.4,14.0,75.7,31.4,15.9
2023-06-18,17.4,21.9,13.4,82.7,15.0,14.6
2023-06-25,22.0,26.5,18.4,85.0,23.9,15.2
2023-07-02,23.8,28.8,19.7,82.7,34.3,14.3
2023-07-09,24.1,29.0,19.9,81.6,38.2,16.7
2023-07-16,23.8,28.2,20.0,79.6,64.8,15.0
2023-07-23,24.8,30.7,19.3,74.0,63.4,16.5
2023-07-30,20.2,25.7,15.0,68.4,6.4,16.7
2023-08-06,22.2,27.7,17.5,73.0,21.6,19.0
2023-08-13,21.3,25.5,18.0,80.9,38.0,17.3
2023-08-20,21.0,26.5,16.3,71.9,35.4,16.5
2023-08-27,19.5,24.6,15.4,77.7,41.6,16.3
2023-09-03,24.7,30.9,20.1,79.3,14.7,13.3
2023-09-10,19.8,23.7,17.0,83.3,68.5,16.0
2023-09-17,16.7,21.0,13.0,77.7,84.7,15.9
2023-09-24,13.9,16.9,11.1,85.9,33.6,18.3
2023-10-01,17.7,23.6,13.1,85.4,7.4,12.8
2023-10-08,12.5,17.6,7.8,69.9,1.4,17.0
2023-10-15,12.1,16.4,8.4,83.9,54.6,16.0
2023-10-22,15.1,20.8,10.5,71.0,0.1,15.9
2023-10-29,6.9,11.0,3.8,73.7,22.4,16.8
2023-11-05,6.8,11.5,3.0,72.0,4.3,15.8
2023-11-12,5.0,10.8,-0.4,75.6,2.1,16.9
2023-11-19,2.5,6.9,-1.4,67.9,29.5,18.4
2023-11-26,3.5,8.2,-0.8,68.3,10.9,20.9
2023-12-03,1.8,6.3,-1.5,77.4,19.3,14.9
2023-12-10,4.2,9.3,-0.2,71.0,50.7,20.8
2023-12-17,2.6,6.7,-1.6,67.7,71.9,18.9
2023-12-24,5.1,8.3,2.5,94.9,26.9,12.7
2023-12-31,-1.1,3.9,-4.7,66.3,0.8,14.5
2024-01-07,1.7,6.9,-3.3,78.9,129.7,25.9
2024-01-14,-4.4,-1.1,-7.5,59.7,17.8,19.9
2024-01-21,0.5,4.1,-2.7,75.9,33.5,16.6
2024-01-28,-0.4,3.7,-3.4,78.4,20.8,18.1
2024-02-04,0.6,6.6,-3.5,70.1,4.0,15.3
2024-02-11,-0.2,3.4,-3.4,65.7,12.5,21.5
2024-02-18,-1.1,4.0,-5.6,60.6,3.6,17.1
2024-02-25,2.9,10.2,-2.6,64.7,29.1,22.7
2024-03-03,5.8,9.5,3.1,84.6,51.5,18.3
2024-03-10,5.8,11.1,0.9,66.3,25.7,21.3
2024-03-17,3.4,8.6,-0.6,58.4,59.8,24.6
2024-03-24,4.5,8.5,1.1,71.1,56.4,22.7
2024-03-31,4.7,8.5,1.3,77.1,50.7,24.7
2024-04-07,9.7,15.3,4.9,71.9,21.9,19.3
2024-04-14,9.9,15.6,5.1,69.3,13.6,19.3
2024-04-21,7.6,14.8,1.0,57.0,1.4,17.9
2024-04-28,11.7,17.4,7.1,78.1,11.5,15.9
2024-05-05,12.5,17.7,8.0,78.7,29.1,16.7
2024-05-12,13.6,18.4,9.4,80.3,55.7,16.8
2024-05-19,18.6,25.0,12.8,72.1,5.7,16.8
2024-05-26,18.4,23.6,13.4,71.3,36.8,17.6
2024-06-02,20.0,26.1,14.1,70.6,4.4,16.8
2024-06-09,19.4,24.8,14.4,69.4,20.3,16.6
2024-06-16,22.9,29.4,17.1,70.6,12.7,16.4
2024-06-23,22.7,28.6,17.2,63.4,42.5,21.8
2024-06-30,23.3,29.1,18.7,73.3,35.8,19.2
2024-07-07,26.3,31.1,22.4,77.4,18.5,20.0
2024-07-14,25.9,32.1,20.5,66.9,15.3,18.7
2024-07-21,22.8,27.5,18.5,72.1,15.1,13.9
2024-07-28,24.8,30.2,20.3,76.1,14.6,17.0
2024-08-04,22.6,27.0,18.5,80.9,60.8,19.0
2024-08-11,21.0,26.9,16.3,74.4,3.2,14.1
2024-08-18,19.3,24.6,14.6,77.0,17.4,14.2
2024-08-25,20.6,26.2,15.4,74.9,2.4,13.9
2024-09-01,19.2,25.2,14.2,70.0,4.4,16.2
2024-09-08,18.2,24.7,12.6,65.9,0.1,15.1
2024-09-15,18.1,23.4,13.6,80.1,36.7,16.3
2024-09-22,16.0,19.3,13.3,83.6,27.9,16.5
2024-09-29,15.3,20.4,11.1,82.3,3.0,13.5
2024-10-06,12.2,17.4,7.6,71.3,13.8,17.9
2024-10-13,8.7,13.6,4.4,74.7,10.1,17.0
2024-10-20,14.1,20.6,9.1,67.7,0.1,15.9
2024-10-27,11.6,16.5,6.7,65.6,3.9,16.5
2024-11-03,10.6,15.8,5.9,67.7,0.3,19.3
2024-11-10,7.0,11.8,2.4,48.0,4.1,18.7
2024-11-17,8.3,12.1,4.8,65.9,47.7,19.3
2024-11-24,3.8,7.6,0.5,72.0,20.2,20.4
2024-12-01,-0.8,2.8,-3.3,65.7,12.1,16.4
2024-12-08,2.9,7.4,-1.5,71.4,81.4,22.3
2024-12-15,1.6,5.0,-2.1,76.3,30.8,17.4
2024-12-22,-5.1,-1.2,-9.2,74.0,1.9,11.4
2024-12-29,3.8,6.7,0.9,74.4,30.7,25.0
2025-01-05,-4.4,-1.4,-7.0,53.4,3.6,24.0
2025-01-12,-2.5,1.7,-6.1,62.4,8.2,17.4
2025-01-19,-7.9,-2.6,-12.8,67.6,12.1,14.5
2025-01-26,-2.3,2.0,-7.7,63.9,20.2,23.4
2025-02-02,-2.8,1.1,-7.8,66.7,10.3,17.6
2025-02-09,-3.5,-0.3,-8.0,75.4,27.4,17.6
2025-02-16,-5.9,-1.7,-10.0,69.9,36.8,22.8
2025-02-23,3.0,8.3,-1.8,73.1,4.8,22.0
2025-03-02,1.4,6.0,-3.6,56.4,13.4,26.6
2025-03-09,5.0,10.7,0.2,65.3,0.1,17.8
2025-03-16,7.8,12.7,3.2,76.6,57.3,22.8
2025-03-23,4.1,9.0,-0.8,63.0,26.6,19.9
2025-03-30,8.5,13.3,3.2,72.6,31.1,21.1
2025-04-06,3.8,7.9,0.2,74.4,34.0,17.7
2025-04-13,10.1,16.1,4.6,63.0,6.0,21.1
2025-04-20,13.9,19.8,8.2,63.6,14.7,20.0
2025-04-27,15.4,21.3,9.3,58.1,3.8,21.4
2025-05-04,14.4,18.8,10.5,86.7,79.2,18.7
2025-05-11,16.5,21.1,11.7,71.7,9.5,15.2
2025-05-18,11.3,14.1,8.7,76.7,58.2,23.2
2025-05-25,16.1,20.8,11.1,73.9,36.6,17.1
2025-06-01,18.9,24.3,13.4,69.3,21.9,15.5
2025-06-08,17.6,20.9,14.6,77.3,20.1,16.4
2025-06-15,20.4,25.0,16.0,76.3,6.0,16.8
2025-06-22,25.6,31.5,20.4,63.7,8.3,15.0
2025-06-29,24.6,30.2,19.4,64.6,9.7,16.7
2025-07-06,23.7,27.9,19.8,81.0,60.7,15.0
2025-07-13,24.8,29.5,20.5,74.9,20.5,15.4
2025-07-20,23.5,29.3,18.5,62.6,7.0,16.3
2025-07-27,23.5,28.9,18.5,70.3,46.1,14.8
2025-08-03,21.5,27.3,15.9,65.0,0.0,12.0
2025-08-10,25.0,31.4,19.4,64.7,8.9,14.0
2025-08-17,19.3,24.0,14.8,67.9,22.4,17.5
2025-08-24,20.1,25.4,15.4,63.7,8.9,18.3
2025-08-31,19.8,25.7,14.6,71.7,7.0,16.1
2025-09-07,16.4,20.8,12.4,76.6,20.4,12.8
2025-09-14,17.8,22.7,14.0,75.4,3.8,11.6
2025-09-21,18.3,22.7,14.2,82.7,17.1,15.8
2025-09-28,16.5,22.1,11.3,65.4,1.6,13.8
2025-10-05,15.2,21.3,9.7,70.3,12.5,16.0
2025-10-12,11.2,14.4,8.2,77.0,48.6,21.2
2025-10-19,12.0,16.9,8.5,72.1,24.2,18.0
2025-10-26,9.1,12.3,5.8,74.9,31.1,20.4
2025-11-02,8.0,12.9,3.3,66.9,23.4,21.8
2025-11-09,5.3,8.8,2.1,74.7,14.2,19.3
2025-11-16,2.8,7.3,-0.7,72.0,13.2,16.6
2025-11-23,4.4,9.0,0.7,70.6,10.6,18.9
2025-11-30,-0.5,3.5,-5.1,67.6,25.9,20.7
2025-12-07,-1.7,2.5,-6.1,60.0,2.8,20.2
2025-12-14,0.1,4.2,-4.5,68.1,19.3,23.7
2025-12-21,-2.6,0.5,-6.0,64.7,11.9,20.8
2025-12-28,-3.8,-0.1,-7.5,63.6,18.7,22.7
2026-01-04,-0.4,3.6,-3.6,80.0,14.7,15.6
2026-01-11,1.8,5.8,-2.1,68.7,11.1,21.1
2026-01-18,-5.1,-1.0,-9.7,69.7,14.7,19.8
2026-01-25,-11.6,-5.9,-15.6,67.4,44.1,21.2
2026-02-01,-8.1,-2.6,-13.8,68.7,5.6,16.9
2026-02-08,-5.6,-0.2,-9.8,65.1,2.9,18.3
2026-02-15,-1.5,1.8,-5.3,80.7,19.8,12.7
2026-02-22,-2.1,2.6,-7.6,72.7,34.8,22.0
2026-03-01,-1.5,2.4,-6.9,78.3,35.2,17.1
2026-03-08,7.1,13.7,1.9,70.6,12.8,22.0
2026-03-15,4.2,9.3,-1.1,66.7,29.8,23.6
2026-03-22,4.4,9.3,-0.0,68.1,29.2,20.4
2026-03-29,8.7,16.2,2.6,74.3,26.5,21.0
2026-04-05,6.5,12.1,1.5,62.6,14.5,21.1
2026-04-12,13.0,18.9,7.9,78.1,23.1,17.3
2026-04-19,6.7,11.2,1.8,66.6,13.8,17.3
2026-04-26,9.8,14.2,5.9,70.0,7.9,14.0
2026-05-03,13.1,18.4,8.0,61.3,18.5,22.5
2026-05-10,13.5,18.5,9.0,68.7,14.4,17.5
2026-05-17,22.0,29.2,15.4,59.0,0.4,19.3
